#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSEC_RC_5,Verify_Positions_RecCapture,VerifyPositionRecordCapture,TRUE,,20000,,@{CRT_SEC_5.InstrumentID},SGD,@{VSEC_5.PositionID},@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{VSEC_5.PositionAccountID},,@{CRT_SEC_5.BalanceType},,,,@{CRT_SEC_5.Balance},1,1,0,0,,@{CRT_SEC_5.Balance},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSEC_RC_6,Verify_Positions_RecCapture,VerifyPositionRecordCapture,TRUE,,20000,,@{CRT_SEC_6.InstrumentID},SGD,@{VSEC_6.PositionID},@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{VSEC_6.PositionAccountID},,@{CRT_SEC_6.BalanceType},,,,@{CRT_SEC_6.Balance},1,1,0,0,,@{CRT_SEC_6.Balance},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSEC_RC_7,Verify_Positions_RecCapture,VerifyPositionRecordCapture,TRUE,,20000,,@{CRT_SEC_7.InstrumentID},SGD,@{VSEC_7.PositionID},@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{VSEC_7.PositionAccountID},,@{CRT_SEC_7.BalanceType},,,,@{CRT_SEC_7.Balance},1,1,0,0,,@{CRT_SEC_7.Balance},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSEC_RC_8,Verify_Positions_RecCapture,VerifyPositionRecordCapture,TRUE,,20000,,@{CRT_SEC_8.InstrumentID},SGD,@{VSEC_8.PositionID},@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{VSEC_8.PositionAccountID},,@{CRT_SEC_8.BalanceType},,,,@{CRT_SEC_8.Balance},1,1,0,0,,@{CRT_SEC_8.Balance},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSEC_RC_9,Verify_Positions_RecCapture,VerifyPositionRecordCapture,TRUE,,20000,,@{CRT_SEC_9.InstrumentID},SGD,@{VSEC_9.PositionID},@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{VSEC_9.PositionAccountID},,@{CRT_SEC_9.BalanceType},,,,@{CRT_SEC_9.Balance},1,1,0,0,,@{CRT_SEC_9.Balance},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSEC_RC_10,Verify_Positions_RecCapture,VerifyPositionRecordCapture,TRUE,,20000,,@{CRT_SEC_10.InstrumentID},SGD,@{VSEC_10.PositionID},@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{VSEC_10.PositionAccountID},,@{CRT_SEC_10.BalanceType},,,,@{CRT_SEC_10.Balance},1,1,0,0,,@{CRT_SEC_10.Balance},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#Symbol,#CashAccountID,#DiaryEntryId,#CAStatus,#ExDate,#AnnouncementDate,#RecordDate,#SecuritiesAccountID,#ReminderDate,#CalculationDate,#ElectionEndDate,#ElectionStartDate,#CorporateActionReference,#AlternateCAReference,#BalanceCaptureDate,#ExcessAllotmentProcessDate,#CAAllotmentMethod,#CADisseminationType,#CAElectionStatus,#AlternativeIssuerID,#IssuerDepositFlow,#IssuerWithdrawalFlow,#Narration,#CAMandatoryIndicator,#CAType,#CreatedDateTime,#LastUpdatedDateTime,#CAEventTimeSCHGroup,#SettlementInstructionsAdj,#RightsTradingEndDate,#EntitlementConfirmation,#ForeignIssuerCshReceiptAcc,#ForeignRightsCshReceiptAcc,#DependentDiaryEntry,#UseOfDependentCaEvent,#RecDateHoldingValidation,#EntitledBalanceAdjustment,#PartialOfferRatioTerm1,#PartialOfferRatioTerm2,#WithholdingTaxRate,#HandlingFee,#TaxOnHandlingFee,#FreezeTransactionAdjType,#HypothecationTransAdjType,#ReversibleTransferAdjType,#HoldReversibleTransClaimSI,#AdjFactorComputationMethod,#ComputedPriceAdjCurrency,#ComputedPriceAdjFactor,#ComputedQuantityAdjFactor,#ManualPriceAdjCurrency,#ManualPriceAdjFactor,#ManualQuantityAdjFactor,#CorporateActionDescription,#CADividendType,#RightsTradingStartDate,#CASource,#PaymentCompletionDateTime,#WithdrawnDateTime,#AlternativeCAReference,#CAInvestorRestrictions,#ExternalRequestID,#ReferenceUUID,#NoData
VRFY_CA_DIARY_ENTRY_After_Triger_RC_TS_id0001,VerifyDiaryEntry_StatusRecCapture,VerifyCADiaryEntry,TRUE,,2000,Bonus Issue Creation,@{instrumentId(Static.Instr)},,,2,,"@{format(time(-6),'yyyy/MM/dd')}","@{format(time(0),'yyyy/MM/dd')}",,,"@{format(time(0),'yyyy/MM/dd')}",,,@{CA_DIARY_ENTRY_id0001.CorporateActionReference},@{CA_DIARY_ENTRY_id0001.AlternateCAReference},,,,Processing Only,,,,,New Entry,Mandatory,BONU-Bonus Issue,,,DEF_CA_TS_GROUP,,,Disabled,,,,None,Validate Quantity,,,,,,,Adjust Transaction,Adjust Transaction,,,,,,,,,,BONU-Bonus Issue,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#ReferenceUUID,#OptionUniqueReference,#OverSubscriptionAllowed,#CashPaymentDate,#DefaultIndicator,#CAOptionType,#CurrencyPaymentDate,#SecuritiesPaymentDate,#RecordStatus,#AnnouncedCurrency,#AnnouncedPaymentRate,#CABlockBalanceType,#CACashValueIncreaseType,#CAClaimSettlementType,#CACurrency,#CAPaymentTimeSchGroup,#CashPaymentStatus,#CashValueIncrease,#ConditionalIndicator,#ExchangeRate,#IssuerCashPymntReceiveDate,#IssuerCashPymntRemindDate,#IssuerSecuPymntReceiveDate,#IssuerSecuPymntRemindDate,#ObligationSettleDateOffset,#PaymentObligationCurrency,#PaymentObligationGeneration,#PaymentObligationRate,#SecuritiesPaymentStatus,#SizeAdjCashInLieuRate,#SizeAdjFractionHandling,#SizeAdjustment,#SizeAdjustmentFactorTerm1,#SizeAdjustmentFactorTerm2,#SizeRoundingPolicy,#SizeRoundingPrecision,#ThresholdToDistribute,#ValueAdjustment,#ValueAdjustmentCurrency,#ValueRoundingPolicy,#PriceperUnit,#CAOptionCode,,,,,,,,,,,,,,,,,,,,,,
VRFY_CA_DIARY_ENTRY_After_Triger_RC_TS_id0001,VerifyDiaryEntry_StatusRecCapture,VerifyCAOption,TRUE,,200,Bonus Issue Creation,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.OptionUniqueReference},No,,,9,,"@{format(time(0),'yyyy/MM/dd')}",,,1,0,,,SGD,DEF_CA_PAY_TS_GROUP,,,,10,,,"@{format(time(0),'yyyy/MM/dd')}","@{format(time(0),'yyyy/MM/dd')}",,,,,0,0.75,1,1,5,1,1,4,,0,,1,,@{CA_Option_id0001.CAOptionCode},,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T_ENT_2,Trigger_EC,ExecuteScript,TRUE,,0,,./,ts_ent.sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#ScheduleId,#Enabled,#Time,#DependencyProfile,#State,#ActionInterval,#ActionTimeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T_ENT_3,Trigger_EC,VerifyTimeScheduleInfo,TRUE,,1000,TS_ENT_COMP,TRUE,NULL,NULL,3,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#EntitlementID,#DiaryEntryID,#CAOptionCode,#SecuritiesAccountID,#BalanceType,#BalanceSubtype,#BalanceCategory,#CurrencyCode,#InstrumentID,#EligibleQuantity,#EntitledQuantity,#Quantity,#Fraction,#Value,#Tax,#HandlingFee,#HandlingFee GST,#EntitlementCurrency,#IntendedPaymentDate,#CompletedDate,#EntitlementStatus,#EntitlementDistribution,#CreatedDateTime,#LastUpdateDateTime,#IsAggregated,#Latest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT0_1,Verify_Entitlements,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_1.SecurityAccountID},0,,,SGD,@{CRT_SEC_1.InstrumentID},@{CRT_SEC_1.Balance},@{CRT_SEC_1.Balance},800,,,,,,,,,0,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT0_2,Verify_Entitlements,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_2.SecurityAccountID},0,,,SGD,@{CRT_SEC_2.InstrumentID},@{CRT_SEC_2.Balance},@{CRT_SEC_2.Balance},800,,,,,,,,,0,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT0_3,Verify_Entitlements,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_3.SecurityAccountID},0,,,SGD,@{CRT_SEC_3.InstrumentID},@{CRT_SEC_3.Balance},@{CRT_SEC_3.Balance},800,,,,,,,,,0,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT0_4,Verify_Entitlements,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_4.SecurityAccountID},0,,,SGD,@{CRT_SEC_4.InstrumentID},@{CRT_SEC_4.Balance},@{CRT_SEC_4.Balance},800,,,,,,,,,0,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT0_5,Verify_Entitlements,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_5.SecurityAccountID},0,,,SGD,@{CRT_SEC_5.InstrumentID},@{CRT_SEC_5.Balance},@{CRT_SEC_5.Balance},800,,,,,,,,,0,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT0_6,Verify_Entitlements,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_6.SecurityAccountID},0,,,SGD,@{CRT_SEC_6.InstrumentID},@{CRT_SEC_6.Balance},@{CRT_SEC_6.Balance},800,,,,,,,,,0,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT0_7,Verify_Entitlements,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_7.SecurityAccountID},0,,,SGD,@{CRT_SEC_7.InstrumentID},@{CRT_SEC_7.Balance},@{CRT_SEC_7.Balance},800,,,,,,,,,0,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT0_8,Verify_Entitlements,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_8.SecurityAccountID},0,,,SGD,@{CRT_SEC_8.InstrumentID},@{CRT_SEC_8.Balance},@{CRT_SEC_8.Balance},800,,,,,,,,,0,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT0_9,Verify_Entitlements,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_9.SecurityAccountID},0,,,SGD,@{CRT_SEC_9.InstrumentID},@{CRT_SEC_9.Balance},@{CRT_SEC_9.Balance},800,,,,,,,,,0,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENT0_10,Verify_Entitlements,VerifyCAEntitlements,TRUE,,20000,Entitlement computation,,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.CAOptionCode},@{CRT_SEC_10.SecurityAccountID},0,,,SGD,@{CRT_SEC_10.InstrumentID},@{CRT_SEC_10.Balance},@{CRT_SEC_10.Balance},800,,,,,,,,,0,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#Symbol,#CashAccountID,#DiaryEntryId,#CAStatus,#ExDate,#AnnouncementDate,#RecordDate,#SecuritiesAccountID,#ReminderDate,#CalculationDate,#ElectionEndDate,#ElectionStartDate,#CorporateActionReference,#AlternateCAReference,#BalanceCaptureDate,#ExcessAllotmentProcessDate,#CAAllotmentMethod,#CADisseminationType,#CAElectionStatus,#AlternativeIssuerID,#IssuerDepositFlow,#IssuerWithdrawalFlow,#Narration,#CAMandatoryIndicator,#CAType,#CreatedDateTime,#LastUpdatedDateTime,#CAEventTimeSCHGroup,#SettlementInstructionsAdj,#RightsTradingEndDate,#EntitlementConfirmation,#ForeignIssuerCshReceiptAcc,#ForeignRightsCshReceiptAcc,#DependentDiaryEntry,#UseOfDependentCaEvent,#RecDateHoldingValidation,#EntitledBalanceAdjustment,#PartialOfferRatioTerm1,#PartialOfferRatioTerm2,#WithholdingTaxRate,#HandlingFee,#TaxOnHandlingFee,#FreezeTransactionAdjType,#HypothecationTransAdjType,#ReversibleTransferAdjType,#HoldReversibleTransClaimSI,#AdjFactorComputationMethod,#ComputedPriceAdjCurrency,#ComputedPriceAdjFactor,#ComputedQuantityAdjFactor,#ManualPriceAdjCurrency,#ManualPriceAdjFactor,#ManualQuantityAdjFactor,#CorporateActionDescription,#CADividendType,#RightsTradingStartDate,#CASource,#PaymentCompletionDateTime,#WithdrawnDateTime,#AlternativeCAReference,#CAInvestorRestrictions,#ExternalRequestID,#ReferenceUUID,#NoData
VRFY_CA_DIARY_ENTRY_After_Triger_ENT_TS_id0001,VerifyDiaryEntry_StatusEntilCompute,VerifyCADiaryEntry,TRUE,,2000,Bonus Issue Creation,@{instrumentId(Static.Instr)},,,Entitlements Computed,,"@{format(time(-6),'yyyy/MM/dd')}","@{format(time(0),'yyyy/MM/dd')}",,,"@{format(time(0),'yyyy/MM/dd')}",,,@{CA_DIARY_ENTRY_id0001.CorporateActionReference},@{CA_DIARY_ENTRY_id0001.AlternateCAReference},,,,Processing Only,,,,,New Entry,Mandatory,BONU-Bonus Issue,,,DEF_CA_TS_GROUP,,,Disabled,,,,None,Validate Quantity,,,,,,,Adjust Transaction,Adjust Transaction,,,,,,,,,,BONU-Bonus Issue,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#ReferenceUUID,#OptionUniqueReference,#OverSubscriptionAllowed,#CashPaymentDate,#DefaultIndicator,#CAOptionType,#CurrencyPaymentDate,#SecuritiesPaymentDate,#RecordStatus,#AnnouncedCurrency,#AnnouncedPaymentRate,#CABlockBalanceType,#CACashValueIncreaseType,#CAClaimSettlementType,#CACurrency,#CAPaymentTimeSchGroup,#CashPaymentStatus,#CashValueIncrease,#ConditionalIndicator,#ExchangeRate,#IssuerCashPymntReceiveDate,#IssuerCashPymntRemindDate,#IssuerSecuPymntReceiveDate,#IssuerSecuPymntRemindDate,#ObligationSettleDateOffset,#PaymentObligationCurrency,#PaymentObligationGeneration,#PaymentObligationRate,#SecuritiesPaymentStatus,#SizeAdjCashInLieuRate,#SizeAdjFractionHandling,#SizeAdjustment,#SizeAdjustmentFactorTerm1,#SizeAdjustmentFactorTerm2,#SizeRoundingPolicy,#SizeRoundingPrecision,#ThresholdToDistribute,#ValueAdjustment,#ValueAdjustmentCurrency,#ValueRoundingPolicy,#PriceperUnit,#CAOptionCode,,,,,,,,,,,,,,,,,,,,,,
VRFY_CA_OPTION_After_Trigrer_ENT_TS_id0001,VerifyDiaryEntry_StatusEntilCompute,VerifyCAOption,TRUE,,200,Bonus Issue Creation,@{VRFY_CA_DIARY_ENTRY_id0001.DiaryEntryId},@{CA_Option_id0001.OptionUniqueReference},No,,,9,,"@{format(time(0),'yyyy/MM/dd')}",,,1,0,,,SGD,DEF_CA_PAY_TS_GROUP,,,,10,,,"@{format(time(0),'yyyy/MM/dd')}","@{format(time(0),'yyyy/MM/dd')}",,,,,1,0.75,1,1,5,1,1,4,,0,,1,,@{CA_Option_id0001.CAOptionCode},,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#SecurityAccountID,#InstrumentID,#BalanceType,#BalanceSubType,#Balance,#RequestId,#Currency,#ValuationPrice,#Category,#Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRT_SECU_BALANCE_01,Create_BalancePosition_1,AddSecurityPosition,TRUE,,1000,Add Free balance for instrument INSTR_013R,999000007876,@{CRT_SEC_1.InstrumentID},0,,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#SourceAccountID,#InstrumentID,#SourceBalanceType,#BalanceSubType,#Balance,#RequestId,#CurrencyCode,#ValuationPrice,#Remarks,#DepositoryTransactionID,#CertificateID,#RequestType,#TransactionType,#DepositType,#CertificateType,#DateOfIssue,#SourceParticipant,#SecurityDepositStatus,#RejectCode,#RejectReason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VERFY_CRTD_SECU_BALANCE_01,Verify_Management_Request_1,VerifyDepositoryManagementRequest,TRUE,,10000,vrf crtd secu bal,@{CRT_SECU_BALANCE_01.SecurityAccountID},@{CRT_SECU_BALANCE_01.InstrumentID},0,,@{CRT_SECU_BALANCE_01.Balance},@{CRT_SECU_BALANCE_01.RequestId},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#PositionAccountID,#Symbol,#CurrencyCode,#BalanceType,#BalanceSubType,#Balance,#Reference,#PositionID,#CreditDebitIndicator,#DepositoryTransactionID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSEC1_1,Verify_Sec_Positions_1,VerifySecurityPositions,TRUE,,20000,,@{CRT_SEC_1.SecurityAccountID},@{VSEC_1.Symbol},SGD,0,null,@{CRT_SEC_1.Balance},@{CRT_SEC_1.Reference},,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
