#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OFF1,Triggers_not_started,ExecuteScript,TRUE,,0,,./,turn_off.sh,Cutoff_start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OFF2,Triggers_not_started,ExecuteScript,TRUE,,0,,./,turn_off.sh,eps_crd_nc_to_bank_dbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
idCutOfStaty,TriggerEPScutOfstart,ExecuteScript,TRUE,,0,,./,turn_on.sh,Cutoff_start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#pref,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Static,Static,SetStatic,TRUE,,0,,@{gen('ggg')},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#timeout,#TestCase,#Comment,#ScheduleId,#Enabled,#Time,#DependencyProfile,#State,#StartTime,#CompletedTime,#ModifiedBy,#ActionInterval,#ActionTimeout,,,,,,,,,,,,,,,,,,,,,,,,,
Status_of_TS_CutOfStart,VerifyTriggerEPScutOfstart,VerifyTimeScheduleRepeatable,y,0,,,Cutoff_start,TRUE,,,COMPLETED,,,SYSTEM,1,20,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#timeout,#Comment,#Testcase,#SubMsgType,#CreditTransferEndToEndId,#CreditTransferCurrency,#CreditTransferAmount,#CreditTransferCreditorId1,#CreditTransferCreditorCode1,#CreditTransferCreditorIssuer1,#CreditTransferCreditorId2,#CreditTransferCreditorCode2,#CreditTransferCreditorIssuer2,#CreditorAccountId,,,,,,,,,,,,,,,,,,,,,,,,
id1_Pain001CRD_1,CreditRequest,AddRepeatingGroup,y,0,,,CreditTransferTransactionInformation,E2EEPSCR0000000001@{Static.pref},SGD,@{'999999999.99'},7000001A,NIDN,,@{'0000001'},CUST,CDPL,@{'000000000001'},,,,,,,,,,,,,,,,,,,,,,,,
id2_Pain001CRD_1,CreditRequest,AddRepeatingGroup,y,0,,,CreditTransferTransactionInformation,E2EEPSCR0000000002@{Static.pref},SGD,@{'999999999.99'},7000002A,NIDN,,@{'0000002'},CUST,CDPL,@{'000000000002'},,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#timeout,#Comment,#Testcase,#RepeatingGroups,#SubMsgType,#PaymentInformId,#PaymentMethod,#PaymentTypeInformProp,#RequestedExecutionDate,#DebtorBIC,#DebtorId,#DebtorIssuer,#DebtorAccountId,#DebtorAgentBICFI,#DebtorAgentProp,#DebtorAgentMemberId,,,,,,,,,,,,,,,,,,,,,,
id1_Pain001CRD_2,CreditRequest,AddRepeatingGroup,y,0,,,id1_Pain001CRD_1,PaymentInformation,CR000001,TRA,EPS,"@{format(time(0),'yyyy-MM-dd')}",IGTESTAH,,,2000000000001B,DBSSSGSG,SGIBG,7171,,,,,,,,,,,,,,,,,,,,,,
id2_Pain001CRD_2,CreditRequest,AddRepeatingGroup,y,0,,,id2_Pain001CRD_1,PaymentInformation,CR000002,TRA,EPS,"@{format(time(0),'yyyy-MM-dd')}",IGTESTAH,,,2000000000002B,DBSSSGSG,SGIBG,7171,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#timeout,#Comment,#Testcase,#ConnectionName,#RepeatingGroups,#SenderReference,#MessageIdentifier,#WrapperSender,#WrapperReceiver,#PartyFrom,#PartyTo,#BusinessMsgId,#CreationDate,#CopyDuplicate,#PossibleDuplicate,#MessageIdentification,#CreationDateTime,#NumberOfTransactions,#InitiatingPartyBIC,#InitiatingPartyId,#InitiatingPartyIssuer,,,,,,,,,,,,,,,,,
id01_Pain001CRD,CreditRequest,SendPain001EPS,y,0,000001,,208,id1_Pain001CRD_2,100000001@{Static.pref},pain.001.001.05,208,SGXPTS,208,CDP,BsMID000001@{Static.pref},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,0001@{Static.pref},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00'}",1,IGTESTAH,,,,,,,,,,,,,,,,,,,
id02_Pain001CRD,CreditRequest,SendPain001EPS,y,0,000002,,208,id2_Pain001CRD_2,100000002@{Static.pref},pain.001.001.05,208,SGXPTS,208,CDP,BsMID000001@{Static.pref},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,0002@{Static.pref},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00'}",1,IGTESTAH,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#id,#GlobalStep,#Action,#Execute,#timeout,#Comment,#Testcase,#PaymentActivityTansId,#FirmId,#BankId,#BankCode,#BankAccountId,#ClientName,#ClientUniqueIdentification,#InternalClientId,#Status,#SubStatus,#StatusInstructing,#PublishDate,#ExtGroupId,#ExtTransactionId,#FirmLegalName,#FirmShortName,#AccountId,#RecordDate,#LastUpdatedDateTime,#Reason,#Scheme,#TransactionType,#SettledValue,#Value,#Currency,#ReferenceId,#DateOfIssue,#DateCancel,#Source,#DatedDate,#SourceId,#ReasonCode,#RecordStatus,#PaymentActivityType,#RequestedExecutionDate
id1_CRD_APItoNCVerif,CheckCrdPaymentTranAPItoNC,VerifyPaymentActivityTransaction,y,0,,,,208,DBS,@{id1_Pain001CRD_2.DebtorAgentMemberId},@{id1_Pain001CRD_1.CreditorAccountId},,@{id1_Pain001CRD_1.CreditTransferCreditorId1},@{id1_Pain001CRD_1.CreditTransferCreditorId2},PENDING,NEW,PENDING,"@{format(time(0),'yyyy/MM/dd')}",@{id01_Pain001CRD.MessageIdentification},@{id1_Pain001CRD_1.CreditTransferEndToEndId},,,@{id1_Pain001CRD_2.DebtorAccountId},"@{format(time(0),'yyyy/MM/dd')}",,,EPS,CREDIT,,@{id1_Pain001CRD_1.CreditTransferAmount},@{id1_Pain001CRD_1.CreditTransferCurrency},,,,INTERNAL,,29,0,,1,"@{format(time(0),'yyyy/MM/dd')}"
id2_CRD_APItoNCVerif,CheckCrdPaymentTranAPItoNC,VerifyPaymentActivityTransaction,y,0,,,,208,DBS,@{id2_Pain001CRD_2.DebtorAgentMemberId},@{id2_Pain001CRD_1.CreditorAccountId},,@{id2_Pain001CRD_1.CreditTransferCreditorId1},@{id2_Pain001CRD_1.CreditTransferCreditorId2},PENDING,NEW,PENDING,"@{format(time(0),'yyyy/MM/dd')}",@{id02_Pain001CRD.MessageIdentification},@{id2_Pain001CRD_1.CreditTransferEndToEndId},,,@{id2_Pain001CRD_2.DebtorAccountId},"@{format(time(0),'yyyy/MM/dd')}",,,EPS,CREDIT,,@{id2_Pain001CRD_1.CreditTransferAmount},@{id2_Pain001CRD_1.CreditTransferCurrency},,,,INTERNAL,,29,0,,1,"@{format(time(0),'yyyy/MM/dd')}"
