#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_ASell_6,VerificationAllocation,VerifyAllocation,TRUE,,1000,,"@{format(time(-3),'yyyy/MM/dd')}","@{format(time(0),'yyyy/MM/dd')}",0010011000@{S_DSell_2.SGETradeNumber},@{S_DSell_2.SGETradeNumber},Sell,"2@{trimleft(S_DSell_2.TrCode_CustomerId,2)}","2@{trimleft(S_DSell_2.TrCode_CustomerId,2)}.@{S_DSell_2.Account_AccountId}",INSTR_0@{S_DSell_2.Series_Commodity},No,No,@{S_DSell_2.DealPrice},@{S_DSell_2.TradeQuantity},@{(int)S_DSell_2.DealPrice*(int)S_DSell_2.TradeQuantity},SGD,SGD,AUTO,New,null,"@{format(time(0),'yyyy/MM/dd')}",null,,@{S_DSell_2.TradeQuantity},,,,No,,,@{S_DSell_2.CustomerInfo},,Free,null,null,null,null,Free
V_ABuy_7,VerificationAllocation,VerifyAllocation,TRUE,,1000,,"@{format(time(-3),'yyyy/MM/dd')}","@{format(time(0),'yyyy/MM/dd')}",0010011000@{S_DBuy_2.SGETradeNumber},@{S_DBuy_2.SGETradeNumber},Buy,"2@{trimleft(S_DBuy_2.TrCode_CustomerId,2)}","2@{trimleft(S_DBuy_2.TrCode_CustomerId,2)}.@{S_DBuy_2.Account_AccountId}",INSTR_0@{S_DBuy_2.Series_Commodity},No,No,@{S_DBuy_2.DealPrice},@{S_DBuy_2.TradeQuantity},@{(int)S_DBuy_2.DealPrice*(int)S_DBuy_2.TradeQuantity},SGD,SGD,AUTO,New,null,"@{format(time(0),'yyyy/MM/dd')}",null,,@{S_DBuy_2.TradeQuantity},,,,No,,,@{S_DBuy_2.CustomerInfo},,Free,null,null,null,null,Free
V_ASell_7,VerificationAllocation,VerifyAllocation,TRUE,,1000,,"@{format(time(-3),'yyyy/MM/dd')}","@{format(time(0),'yyyy/MM/dd')}",0010011000@{S_DSell_2.SGETradeNumber},@{S_DSell_2.SGETradeNumber},Sell,"2@{trimleft(S_DSell_2.TrCode_CustomerId,2)}","2@{trimleft(S_DSell_2.TrCode_CustomerId,2)}.@{S_DSell_2.Account_AccountId}",INSTR_0@{S_DSell_2.Series_Commodity},No,No,@{S_DSell_2.DealPrice},@{S_DSell_2.TradeQuantity},@{(int)S_DSell_2.DealPrice*(int)S_DSell_2.TradeQuantity},SGD,SGD,AUTO,New,null,"@{format(time(0),'yyyy/MM/dd')}",null,,@{S_DSell_2.TradeQuantity},,,,No,,,@{S_DSell_2.CustomerInfo},,Free,null,null,null,null,Free
V_ABuy_8,VerificationAllocation,VerifyAllocation,TRUE,,1000,,"@{format(time(-3),'yyyy/MM/dd')}","@{format(time(0),'yyyy/MM/dd')}",0010011000@{S_DBuy_2.SGETradeNumber},@{S_DBuy_2.SGETradeNumber},Buy,"2@{trimleft(S_DBuy_2.TrCode_CustomerId,2)}","2@{trimleft(S_DBuy_2.TrCode_CustomerId,2)}.@{S_DBuy_2.Account_AccountId}",INSTR_0@{S_DBuy_2.Series_Commodity},No,No,@{S_DBuy_2.DealPrice},@{S_DBuy_2.TradeQuantity},@{(int)S_DBuy_2.DealPrice*(int)S_DBuy_2.TradeQuantity},SGD,SGD,AUTO,New,null,"@{format(time(0),'yyyy/MM/dd')}",null,,@{S_DBuy_2.TradeQuantity},,,,No,,,@{S_DBuy_2.CustomerInfo},,Free,null,null,null,null,Free
V_ASell_8,VerificationAllocation,VerifyAllocation,TRUE,,1000,,"@{format(time(-3),'yyyy/MM/dd')}","@{format(time(0),'yyyy/MM/dd')}",0010011000@{S_DSell_2.SGETradeNumber},@{S_DSell_2.SGETradeNumber},Sell,"2@{trimleft(S_DSell_2.TrCode_CustomerId,2)}","2@{trimleft(S_DSell_2.TrCode_CustomerId,2)}.@{S_DSell_2.Account_AccountId}",INSTR_0@{S_DSell_2.Series_Commodity},No,No,@{S_DSell_2.DealPrice},@{S_DSell_2.TradeQuantity},@{(int)S_DSell_2.DealPrice*(int)S_DSell_2.TradeQuantity},SGD,SGD,AUTO,New,null,"@{format(time(0),'yyyy/MM/dd')}",null,,@{S_DSell_2.TradeQuantity},,,,No,,,@{S_DSell_2.CustomerInfo},,Free,null,null,null,null,Free
V_ABuy_9,VerificationAllocation,VerifyAllocation,TRUE,,1000,,"@{format(time(-3),'yyyy/MM/dd')}","@{format(time(0),'yyyy/MM/dd')}",0010011000@{S_DBuy_2.SGETradeNumber},@{S_DBuy_2.SGETradeNumber},Buy,"2@{trimleft(S_DBuy_2.TrCode_CustomerId,2)}","2@{trimleft(S_DBuy_2.TrCode_CustomerId,2)}.@{S_DBuy_2.Account_AccountId}",INSTR_0@{S_DBuy_2.Series_Commodity},No,No,@{S_DBuy_2.DealPrice},@{S_DBuy_2.TradeQuantity},@{(int)S_DBuy_2.DealPrice*(int)S_DBuy_2.TradeQuantity},SGD,SGD,AUTO,New,null,"@{format(time(0),'yyyy/MM/dd')}",null,,@{S_DBuy_2.TradeQuantity},,,,No,,,@{S_DBuy_2.CustomerInfo},,Free,null,null,null,null,Free
V_ASell_9,VerificationAllocation,VerifyAllocation,TRUE,,1000,,"@{format(time(-3),'yyyy/MM/dd')}","@{format(time(0),'yyyy/MM/dd')}",0010011000@{S_DSell_2.SGETradeNumber},@{S_DSell_2.SGETradeNumber},Sell,"2@{trimleft(S_DSell_2.TrCode_CustomerId,2)}","2@{trimleft(S_DSell_2.TrCode_CustomerId,2)}.@{S_DSell_2.Account_AccountId}",INSTR_0@{S_DSell_2.Series_Commodity},No,No,@{S_DSell_2.DealPrice},@{S_DSell_2.TradeQuantity},@{(int)S_DSell_2.DealPrice*(int)S_DSell_2.TradeQuantity},SGD,SGD,AUTO,New,null,"@{format(time(0),'yyyy/MM/dd')}",null,,@{S_DSell_2.TradeQuantity},,,,No,,,@{S_DSell_2.CustomerInfo},,Free,null,null,null,null,Free
V_ABuy_10,VerificationAllocation,VerifyAllocation,TRUE,,1000,,"@{format(time(-3),'yyyy/MM/dd')}","@{format(time(0),'yyyy/MM/dd')}",0010011000@{S_DBuy_2.SGETradeNumber},@{S_DBuy_2.SGETradeNumber},Buy,"2@{trimleft(S_DBuy_2.TrCode_CustomerId,2)}","2@{trimleft(S_DBuy_2.TrCode_CustomerId,2)}.@{S_DBuy_2.Account_AccountId}",INSTR_0@{S_DBuy_2.Series_Commodity},No,No,@{S_DBuy_2.DealPrice},@{S_DBuy_2.TradeQuantity},@{(int)S_DBuy_2.DealPrice*(int)S_DBuy_2.TradeQuantity},SGD,SGD,AUTO,New,null,"@{format(time(0),'yyyy/MM/dd')}",null,,@{S_DBuy_2.TradeQuantity},,,,No,,,@{S_DBuy_2.CustomerInfo},,Free,null,null,null,null,Free
V_ASell_10,VerificationAllocation,VerifyAllocation,TRUE,,1000,,"@{format(time(-3),'yyyy/MM/dd')}","@{format(time(0),'yyyy/MM/dd')}",0010011000@{S_DSell_2.SGETradeNumber},@{S_DSell_2.SGETradeNumber},Sell,"2@{trimleft(S_DSell_2.TrCode_CustomerId,2)}","2@{trimleft(S_DSell_2.TrCode_CustomerId,2)}.@{S_DSell_2.Account_AccountId}",INSTR_0@{S_DSell_2.Series_Commodity},No,No,@{S_DSell_2.DealPrice},@{S_DSell_2.TradeQuantity},@{(int)S_DSell_2.DealPrice*(int)S_DSell_2.TradeQuantity},SGD,SGD,AUTO,New,null,"@{format(time(0),'yyyy/MM/dd')}",null,,@{S_DSell_2.TradeQuantity},,,,No,,,@{S_DSell_2.CustomerInfo},,Free,null,null,null,null,Free

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#ConnectionName,#WrapperSender,#WrapperReceiver,#PartyFrom,#PartyTo,#BusinessMsgId,#CreationDate,#CopyDuplicate,#PossibleDuplicate,#TransactionId,#SecMovementType,#PaymentType,#TradeIdentification,#MarketIdentifier,#PlaceOfTradeType,#TradeDate,#SettlementDate,#DealPriceValueType,#DealPricePercRate,#DealPriceCcy,#DealPriceAmt,#SettlementInstructionProcessingAdditionalDetails,#ISIN,#SettlementQtyUnit,#SettlementQtyFaceAmt,#AccountOwnerBIC,#AccountOwnerPropId,#AccountOwnerPropIssuer,#SafekeepingAccount,#HoldIndicator,#SecTransactionTypeCode,#SecTransactionTypePropId,#SecTransactionTypePropIssuer,#SettSysMethodPropId,#SettSysMethodPropIssuer,#DepositoryBIC_DELI,#Party1BIC_DELI,#Party1PropId_DELI,#Party1PropIssuer_DELI,#DepositoryBIC_RECE,#Party1BIC_RECE,#Party1PropId_RECE,#Party1PropIssuer_RECE,#SettlementCcy,#SettlementAmount,#DebitCreditInd,#AICcy,#AIAmount,#AIDebitCreditInd,#LocalBrCommissionCcy,#LocalBrCommissionAmount,#ForeignExchDetailsUnitCcy,#ForeignExchDetailsQuotedCcy,#ForeignExchDetailsExRate,#ForeignExchDetailsResCcy,#ForeignExchDetailsResAmount,#InvestorName,#InvestorSafekeepingAccount
S_Buy_SI_1,SendSI,SendSese023,TRUE,,0,,@{V_ABuy_2.TradingMember},@{V_ABuy_2.TradingMember},SGXPTS,@{V_ABuy_2.TradingMember},CDP,@{gen('BIZgggggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},RECE,FREE,@{V_ABuy_2.InternalAllocID},XSES,EXCH,"@{format(time(-3),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ABuy_2.AllocPx},,SGINS@{(int)Static.ISIN+(int)S_DBuy_2.Series_Commodity},@{V_ABuy_2.AllocQty},,IGTESTAE,,,555000018542,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,
S_Sell_SI_1,SendSI,SendSese023,TRUE,,0,,@{V_ASell_2.TradingMember},@{V_ASell_2.TradingMember},SGXPTS,@{V_ASell_2.TradingMember},CDP,@{gen('BIZgggggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},DELI,FREE,@{V_ASell_2.InternalAllocID},XSES,EXCH,"@{format(time(-3),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ASell_2.AllocPx},,SGINS@{(int)Static.ISIN+(int)S_DSell_2.Series_Commodity},@{V_ASell_2.AllocQty},,IGTESTAC,,,555000018486,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,
S_Buy_SI_2,SendSI,SendSese023,TRUE,,0,,@{V_ABuy_2.TradingMember},@{V_ABuy_2.TradingMember},SGXPTS,@{V_ABuy_2.TradingMember},CDP,@{gen('BIZgggggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},RECE,FREE,@{V_ABuy_2.InternalAllocID},XSES,EXCH,"@{format(time(-3),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ABuy_2.AllocPx},,SGINS@{(int)Static.ISIN+(int)S_DBuy_2.Series_Commodity},@{V_ABuy_2.AllocQty},,IGTESTAE,,,555000018542,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,
S_Sell_SI_2,SendSI,SendSese023,TRUE,,0,,@{V_ASell_2.TradingMember},@{V_ASell_2.TradingMember},SGXPTS,@{V_ASell_2.TradingMember},CDP,@{gen('BIZgggggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},DELI,FREE,@{V_ASell_2.InternalAllocID},XSES,EXCH,"@{format(time(-3),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ASell_2.AllocPx},,SGINS@{(int)Static.ISIN+(int)S_DSell_2.Series_Commodity},@{V_ASell_2.AllocQty},,IGTESTAC,,,555000018486,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,
S_Buy_SI_3,SendSI,SendSese023,TRUE,,0,,@{V_ABuy_2.TradingMember},@{V_ABuy_2.TradingMember},SGXPTS,@{V_ABuy_2.TradingMember},CDP,@{gen('BIZgggggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},RECE,FREE,@{V_ABuy_2.InternalAllocID},XSES,EXCH,"@{format(time(-3),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ABuy_2.AllocPx},,SGINS@{(int)Static.ISIN+(int)S_DBuy_2.Series_Commodity},@{V_ABuy_2.AllocQty},,IGTESTAE,,,555000018542,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,
S_Sell_SI_3,SendSI,SendSese023,TRUE,,0,,@{V_ASell_2.TradingMember},@{V_ASell_2.TradingMember},SGXPTS,@{V_ASell_2.TradingMember},CDP,@{gen('BIZgggggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},DELI,FREE,@{V_ASell_2.InternalAllocID},XSES,EXCH,"@{format(time(-3),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ASell_2.AllocPx},,SGINS@{(int)Static.ISIN+(int)S_DSell_2.Series_Commodity},@{V_ASell_2.AllocQty},,IGTESTAC,,,555000018486,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,
S_Buy_SI_4,SendSI,SendSese023,TRUE,,0,,@{V_ABuy_2.TradingMember},@{V_ABuy_2.TradingMember},SGXPTS,@{V_ABuy_2.TradingMember},CDP,@{gen('BIZgggggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},RECE,FREE,@{V_ABuy_2.InternalAllocID},XSES,EXCH,"@{format(time(-3),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ABuy_2.AllocPx},,SGINS@{(int)Static.ISIN+(int)S_DBuy_2.Series_Commodity},@{V_ABuy_2.AllocQty},,IGTESTAE,,,555000018542,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,
S_Sell_SI_4,SendSI,SendSese023,TRUE,,0,,@{V_ASell_2.TradingMember},@{V_ASell_2.TradingMember},SGXPTS,@{V_ASell_2.TradingMember},CDP,@{gen('BIZgggggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},DELI,FREE,@{V_ASell_2.InternalAllocID},XSES,EXCH,"@{format(time(-3),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ASell_2.AllocPx},,SGINS@{(int)Static.ISIN+(int)S_DSell_2.Series_Commodity},@{V_ASell_2.AllocQty},,IGTESTAC,,,555000018486,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,
S_Buy_SI_5,SendSI,SendSese023,TRUE,,0,,@{V_ABuy_2.TradingMember},@{V_ABuy_2.TradingMember},SGXPTS,@{V_ABuy_2.TradingMember},CDP,@{gen('BIZgggggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},RECE,FREE,@{V_ABuy_2.InternalAllocID},XSES,EXCH,"@{format(time(-3),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ABuy_2.AllocPx},,SGINS@{(int)Static.ISIN+(int)S_DBuy_2.Series_Commodity},@{V_ABuy_2.AllocQty},,IGTESTAE,,,555000018542,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,
S_Sell_SI_5,SendSI,SendSese023,TRUE,,0,,@{V_ASell_2.TradingMember},@{V_ASell_2.TradingMember},SGXPTS,@{V_ASell_2.TradingMember},CDP,@{gen('BIZgggggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},DELI,FREE,@{V_ASell_2.InternalAllocID},XSES,EXCH,"@{format(time(-3),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ASell_2.AllocPx},,SGINS@{(int)Static.ISIN+(int)S_DSell_2.Series_Commodity},@{V_ASell_2.AllocQty},,IGTESTAC,,,555000018486,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,
S_Buy_SI_6,SendSI,SendSese023,TRUE,,0,,@{V_ABuy_2.TradingMember},@{V_ABuy_2.TradingMember},SGXPTS,@{V_ABuy_2.TradingMember},CDP,@{gen('BIZgggggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},RECE,FREE,@{V_ABuy_2.InternalAllocID},XSES,EXCH,"@{format(time(-3),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ABuy_2.AllocPx},,SGINS@{(int)Static.ISIN+(int)S_DBuy_2.Series_Commodity},@{V_ABuy_2.AllocQty},,IGTESTAE,,,555000018542,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,
S_Sell_SI_6,SendSI,SendSese023,TRUE,,0,,@{V_ASell_2.TradingMember},@{V_ASell_2.TradingMember},SGXPTS,@{V_ASell_2.TradingMember},CDP,@{gen('BIZgggggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},DELI,FREE,@{V_ASell_2.InternalAllocID},XSES,EXCH,"@{format(time(-3),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ASell_2.AllocPx},,SGINS@{(int)Static.ISIN+(int)S_DSell_2.Series_Commodity},@{V_ASell_2.AllocQty},,IGTESTAC,,,555000018486,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,
S_Buy_SI_7,SendSI,SendSese023,TRUE,,0,,@{V_ABuy_2.TradingMember},@{V_ABuy_2.TradingMember},SGXPTS,@{V_ABuy_2.TradingMember},CDP,@{gen('BIZgggggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},RECE,FREE,@{V_ABuy_2.InternalAllocID},XSES,EXCH,"@{format(time(-3),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ABuy_2.AllocPx},,SGINS@{(int)Static.ISIN+(int)S_DBuy_2.Series_Commodity},@{V_ABuy_2.AllocQty},,IGTESTAE,,,555000018542,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,
S_Sell_SI_7,SendSI,SendSese023,TRUE,,0,,@{V_ASell_2.TradingMember},@{V_ASell_2.TradingMember},SGXPTS,@{V_ASell_2.TradingMember},CDP,@{gen('BIZgggggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},DELI,FREE,@{V_ASell_2.InternalAllocID},XSES,EXCH,"@{format(time(-3),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ASell_2.AllocPx},,SGINS@{(int)Static.ISIN+(int)S_DSell_2.Series_Commodity},@{V_ASell_2.AllocQty},,IGTESTAC,,,555000018486,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,
S_Buy_SI_8,SendSI,SendSese023,TRUE,,0,,@{V_ABuy_2.TradingMember},@{V_ABuy_2.TradingMember},SGXPTS,@{V_ABuy_2.TradingMember},CDP,@{gen('BIZgggggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},RECE,FREE,@{V_ABuy_2.InternalAllocID},XSES,EXCH,"@{format(time(-3),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ABuy_2.AllocPx},,SGINS@{(int)Static.ISIN+(int)S_DBuy_2.Series_Commodity},@{V_ABuy_2.AllocQty},,IGTESTAE,,,555000018542,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,
S_Sell_SI_8,SendSI,SendSese023,TRUE,,0,,@{V_ASell_2.TradingMember},@{V_ASell_2.TradingMember},SGXPTS,@{V_ASell_2.TradingMember},CDP,@{gen('BIZgggggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},DELI,FREE,@{V_ASell_2.InternalAllocID},XSES,EXCH,"@{format(time(-3),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ASell_2.AllocPx},,SGINS@{(int)Static.ISIN+(int)S_DSell_2.Series_Commodity},@{V_ASell_2.AllocQty},,IGTESTAC,,,555000018486,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,
S_Buy_SI_9,SendSI,SendSese023,TRUE,,0,,@{V_ABuy_2.TradingMember},@{V_ABuy_2.TradingMember},SGXPTS,@{V_ABuy_2.TradingMember},CDP,@{gen('BIZgggggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},RECE,FREE,@{V_ABuy_2.InternalAllocID},XSES,EXCH,"@{format(time(-3),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ABuy_2.AllocPx},,SGINS@{(int)Static.ISIN+(int)S_DBuy_2.Series_Commodity},@{V_ABuy_2.AllocQty},,IGTESTAE,,,555000018542,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,
S_Sell_SI_9,SendSI,SendSese023,TRUE,,0,,@{V_ASell_2.TradingMember},@{V_ASell_2.TradingMember},SGXPTS,@{V_ASell_2.TradingMember},CDP,@{gen('BIZgggggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},DELI,FREE,@{V_ASell_2.InternalAllocID},XSES,EXCH,"@{format(time(-3),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ASell_2.AllocPx},,SGINS@{(int)Static.ISIN+(int)S_DSell_2.Series_Commodity},@{V_ASell_2.AllocQty},,IGTESTAC,,,555000018486,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,
S_Buy_SI_10,SendSI,SendSese023,TRUE,,0,,@{V_ABuy_2.TradingMember},@{V_ABuy_2.TradingMember},SGXPTS,@{V_ABuy_2.TradingMember},CDP,@{gen('BIZgggggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},RECE,FREE,@{V_ABuy_2.InternalAllocID},XSES,EXCH,"@{format(time(-3),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ABuy_2.AllocPx},,SGINS@{(int)Static.ISIN+(int)S_DBuy_2.Series_Commodity},@{V_ABuy_2.AllocQty},,IGTESTAE,,,555000018542,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,
S_Sell_SI_10,SendSI,SendSese023,TRUE,,0,,@{V_ASell_2.TradingMember},@{V_ASell_2.TradingMember},SGXPTS,@{V_ASell_2.TradingMember},CDP,@{gen('BIZgggggggggggg')},"@{format(time(0),'yyyy-MM-dd')+'T10:00:00Z'}",,,@{gen('ggggggg')},DELI,FREE,@{V_ASell_2.InternalAllocID},XSES,EXCH,"@{format(time(-3),'yyyy-MM-dd')}","@{format(time(0),'yyyy-MM-dd')}",PARV,,SGD,@{V_ASell_2.AllocPx},,SGINS@{(int)Static.ISIN+(int)S_DSell_2.Series_Commodity},@{V_ASell_2.AllocQty},,IGTESTAC,,,555000018486,,TRAD,,,,,CDPLSGSG,NCBICNNK,,,,,,,,,,,,,,,,,,,,,
